"","LoanToValue","Loss"
"1",30.5876191193238,13.0399818293915
"2",97.6784352352843,15.0249666598727
"3",19.3222466018051,7.98994283014166
"4",74.8368511721492,12.8451814750954
"5",43.6480255099013,19.2568443497806
"6",113.096091914922,11.6986137438004
"7",76.6874999878928,14.4249484650281
"8",42.0465615671128,7.65033280500981
"9",79.7920192172751,13.2027796260286
"10",90.5281777726486,20.434137001049
"11",127.778996150009,18.1280379279975
"12",146.27860720735,26.007949618602
"13",136.249827300198,14.0294465604677
"14",75.0921185873449,18.6749556875791
"15",135.986225004308,19.8619292771917
"16",99.177359691821,18.6903373354032
"17",89.3032087152824,15.0141344965456
"18",174.63703005109,25.994749976761
"19",100.32119362615,15.0894101128202
"20",104.26257790532,10.6982089488314
"21",174.128157687373,29.0175258826957
"22",204.040061277337,35.5624705759012
"23",202.319326400757,29.0485415888478
"24",216.840518154204,42.3670305686117
"25",159.470897330903,29.1289641150489
"26",211.082364195026,33.5410874616565
"27",221.727127525955,42.3028723495714
"28",154.11455492489,19.6777460582983
"29",185.818558563478,36.7574915833369
"30",214.470446715131,41.4869965438797
"31",250.336713106371,53.1515939371115
"32",256.536623500288,57.9963526242329
"33",218.132687299512,45.2522690714424
"34",267.563758934848,65.2621565408767
"35",247.758378088474,54.7878037739181
"36",260.79066069331,59.2351278887019
"37",276.808666614816,68.124236811198
"38",206.856580553576,41.8408815071554
"39",281.311221425422,65.0973022979391
"40",234.93229681626,50.6414776432861
"41",268.681167317554,64.4926922468799
"42",260.160359684378,56.6837978814842
"43",268.422756656073,57.8339860591508
"44",271.511756260879,62.4921185634243
"45",241.937144240364,46.0352999109
"46",321.831578081474,100
"47",285.635565910488,72.3051418010012
"48",285.594254741445,68.8695239776736
"49",256.952342907898,58.3746967359527
"50",271.350224502385,60.7909780904689
